时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m),x_smooth,y_smooth,vx,vy,speed,ax,ay,acceleration
686.95,-59.716654750576545,20.815500658307016,-59.85793641134555,19.651489399476382,-59.78729558096104,20.2334950288917,-60.47326920805961,20.55405653379876,-0.9917115446087498,-3.5161187978904707,3.6532975773387255,0.9225312145571675,-0.30510481936895706,0.971675250603043
687.05,-59.77818214298615,19.900799189968104,-60.33231739946578,19.514846826380936,-60.05524977122596,19.707823008174522,-60.56752984725394,20.201051392195023,-0.9171640709518105,-3.553070397927583,3.6695366445471245,0.5673559082356314,-0.4098119473621065,0.6998846753648776
687.15,-60.35655877131327,19.12343763230179,-61.02151978346421,19.140435392460798,-60.68903927738874,19.131936512381294,-60.656702022250016,19.843442454213083,-0.8782403629615977,-3.5980811873629106,3.7037135912472783,0.30244935746818863,-0.4174598913372002,0.5155078803550797
687.25,-61.13494541801992,18.598323240138342,-61.77354383732294,18.755213577341642,-61.45424462767143,18.676768408739992,-60.743177919846296,19.481435154722277,-0.856674199458159,-3.636562376195042,3.7361044685574045,0.1969382154315182,-0.41124041531660693,0.4559641870664038
687.35,-61.67923993968308,18.361918624852144,-62.46792964944146,18.434113554320653,-62.073584794562265,18.3980160895864,-60.82803686214169,19.11612997897391,-0.8388527198752851,-3.6803292704262507,3.774718191388383,0.21864506614662851,-0.46770026934176223,0.5162840370306063
687.45,-61.80766561476933,18.311724375595695,-63.05012973827825,17.981738004502013,-62.42889767652379,18.146731190048854,-60.91094846382139,18.74536930063686,-0.8129451862288234,-3.7301024300634156,3.8176621137258357,0.2902926819482688,-0.31009472023798834,0.42476885092035055
687.55,-61.590771143639074,18.206279059296318,-63.50983714253625,17.337471002721212,-62.55030414308766,17.771875031008765,-60.99062589938749,18.370109492961056,-0.7807941834856181,-3.7423482144738625,3.8229320835375407,0.18440259681052254,0.025811528668283304,0.1862003026921754
687.65,-61.14888617551116,17.879422390460633,-63.89125014476754,16.665950106796963,-62.520068160139346,17.272686248628798,-61.06710730051855,17.996899657741917,-0.7760646668667105,-3.7249401243297577,3.8049251368457604,-0.2816336164532416,-0.03679077571925811,0.28402650421141395
687.75,-60.757581472978806,17.490365982130037,-64.11823193880586,16.02155497094766,-62.43790670589233,16.755960476538846,-61.145838832760866,17.625121468094935,-0.8371209067762793,-3.7497063696177158,3.842013699990359,-0.7436295048547761,-0.46528874309453705,0.877199210522361
687.85,-60.71866621366642,17.2742726020771,-63.9398328539141,15.275462581324842,-62.32924953379026,16.27486759170097,-61.234531481873844,17.246958383818203,-0.9247905678376995,-3.8179978729486863,3.928402391838477,-0.502380846989985,-0.4808675446919025,0.6954280055910845
687.95,-61.04479671910559,17.34229316039275,-63.449071965370095,14.467568637853825,-62.24693434223784,15.904930899123286,-61.33079694632845,16.861521893505024,-0.9375970761742991,-3.845879878556118,3.9585199655342675,0.30654799732094307,0.11615671035340137,0.3278171075792185
688.05,-61.459476454732545,17.681566709483647,-63.250530278596194,13.901453379852093,-62.35500336666437,15.79151004466787,-61.42205089710875,16.477782408106805,-0.863480968373497,-3.7947665308780008,3.891767260078008,0.6085440235849126,0.5996794850784362,0.8543660301444884
688.15,-61.70724495045296,18.208520233578724,-63.45991450523579,13.720194150599673,-62.58357972784437,15.9643571920892,-61.50349314000319,16.10256858732925,-0.8158882714572889,-3.7259439815404036,3.814227605306049,0.07783991965585164,0.425344697579516,0.43240856241642506
688.25,-61.66707344727492,18.57829972378201,-63.429973471639954,13.8021624296315,-62.54852345945744,16.190231076706755,-61.58522855140024,15.732593611798555,-0.8479129844423231,-3.709697591362078,3.805366296237918,-0.38192637433454446,-0.06273951322867694,0.3870452194931516
688.35,-61.26347536716191,18.397002872930813,-62.92082485457946,13.995666051886401,-62.09215011087068,16.196334462408608,-61.67307573689169,15.360629069056667,-0.8922735463242152,-3.738491884186142,3.843497580277063,-0.36307379122179256,-0.2523326320216416,0.4421474132629693
688.45,-60.69545195517042,17.64498222408731,-62.37044422866066,14.13565596373486,-61.53294809191554,15.890319093911085,-61.763683260665125,14.984895234961156,-0.9205277426866981,-3.760164117766418,3.871202076564071,-0.3314877863376521,-0.06652477227381534,0.3380971721519124
688.55,-60.4364922794501,16.676845170541974,-62.050098362268365,14.05687404012194,-61.24329532085923,15.366859605331957,-61.85718128542907,14.608596245503213,-0.9585711035917607,-3.751796838640908,3.8723168877400824,-0.19069620470206988,0.2589412391921619,0.321582971940596
688.65,-60.794408610084005,15.836260228098025,-61.9101680537802,13.601184391423091,-61.3522883319321,14.718722309760558,-61.95539748138352,14.234535867232804,-0.9586669836271208,-3.708375869927974,3.8302864094165043,0.4591643859429028,0.659493230715623,0.8035939613250295
688.75,-61.36656901217751,15.35805260259484,-61.89579575099602,12.911091093742641,-61.63118238158677,14.13457184816874,-62.04891468215454,13.86692107151745,-0.8667382264031592,-3.6198981924977534,3.7222168229641053,0.8889277155156926,0.9186162634357052,1.278298995877148
688.85,-61.590754233736405,15.430476270121162,-61.98141891787993,12.557178617796623,-61.78608657580817,13.993827443958892,-62.12874512666419,13.510556228733089,-0.7808814405239418,-3.524652617240791,3.6101179892597837,0.13723463358908272,0.6323900406162403,0.6471093478902463
688.95,-61.319290908012704,15.79649595496926,-62.14280129768716,12.649434709489157,-61.73104610284993,14.222965332229208,-62.20509097025936,13.16199054806913,-0.8392912996853364,-3.4934201843744765,3.5928254160649806,-1.1192273390508114,0.013187469913448545,1.1193050280604828
689.05,-60.819051553507826,15.753787129632217,-62.35496205937063,12.585814799377177,-61.58700680643923,14.169800964504697,-62.2966033866013,12.811872191858034,-1.004726908334155,-3.5220151232581007,3.6625219028409215,-1.3780915721635036,-0.1776325306190514,1.3894926042272429
689.15,-60.36042740108159,14.849086328237638,-62.62824769347299,12.178561981757017,-61.49433754727729,13.513824154997327,-62.40603635192624,12.45758752341735,-1.1149096141180999,-3.528946690498295,3.700876678846762,-0.5236713447547567,0.2849712728284311,0.5961881445103646
689.25,-60.15578959447595,13.702815940469176,-63.021726235222346,11.918628499635448,-61.58875791484915,12.810722220052313,-62.51958530942497,12.106082853758215,-1.1094611772851302,-3.4650208686924016,3.638306436293781,0.2513514259386357,0.8694579776105148,0.9050606135237308
689.35,-60.38965982275734,13.167823872375601,-63.45037818312996,11.958221973253345,-61.92001900294365,12.563022922814472,-62.627928587383316,11.764583349678713,-1.0646393289303613,-3.3550550949761524,3.519922100136696,0.38180836194463974,1.05342332149597,1.1204812892335376
689.45,-60.93963781847385,13.269051237165867,-63.61838241037993,11.881360185113163,-62.27901011442689,12.575205711139514,-62.73251317521109,11.435071834762832,-1.0330995048961849,-3.2543362043931596,3.4143811618272526,0.43991543732049265,0.8461668490060833,0.953689639426666
689.55,-61.37640135765342,13.203532355204135,-63.46900649545864,11.439751788693146,-62.42270392655603,12.321642071948641,-62.8345484883626,11.113716108799933,-0.9766562414662427,-3.1858217251748973,3.3321640833835486,0.7865160662182878,0.6232253948858006,1.0035025736140653
689.65,-61.37772775442711,12.369206947399727,-63.31552159579965,10.697785743797363,-62.34662467511338,11.533496345598545,-62.92784442350438,10.797907489727708,-0.8757962916524915,-3.129691125415971,3.2499208736490406,0.9290654234219927,0.5501799600851235,1.0797502255047482
689.75,-61.103170206900025,11.111620126910916,-63.343438164560986,9.876909124772958,-62.223304185730505,10.494264625841936,-63.00970774669314,10.487777883716596,-0.790843156781802,-3.0757857331578475,3.1758291476283738,0.6161756959006973,0.5445805264734133,0.8223383963021359
689.85,-60.82854011661365,10.000479257368783,-63.50751695768227,9.384659840316221,-62.16802853714796,9.692569548842503,-63.08601305486078,10.182750343095998,-0.752561152472324,-3.0207750201212638,3.1131061675437754,0.40858789128569695,0.6874990547298645,0.7997493452074529
689.95,-60.73337623130486,9.312492458053722,-63.65531151303047,9.285078015580641,-62.194343872167664,9.298785236817181,-63.16021997718764,9.883622879692206,-0.709125578524644,-2.9382859222118434,3.022645074564034,0.6316393055190845,1.0080656445657539,1.1896068913848812
690.05,-60.90094464490459,9.031368603889492,-63.51006343369609,9.125538402457956,-62.20550403930034,9.078453503173723,-63.22783817056574,9.595093158653496,-0.6262332913684784,-2.819161891208067,2.887878443435257,0.9004345650452618,1.1696384568548295,1.4760882513190046
690.15,-61.357140870806134,9.099516882409791,-63.06631951233477,8.713010092769862,-62.21173019157045,8.906263487589825,-63.28546663546136,9.319790501450465,-0.5290386655155507,-2.7043582308408243,2.7556188688436194,1.0190609184404644,0.9553228736580824,1.3968274583594995
690.25,-61.91512117047102,9.345104121912918,-62.72466450501655,8.289091700770305,-62.31989283774378,8.817097911341612,-63.333645903668874,9.054221512485208,-0.42242110768033914,-2.628097316476407,2.661829276472174,1.19014761630413,0.6285098566646289,1.3459108397360484
690.35,-62.3398877324264,9.568055513713057,-62.70955058524978,7.946421762670568,-62.52471915883809,8.757238638191813,-63.36995085699745,8.794171038155064,-0.29100914225467056,-2.57865625950787,2.595024937370529,1.2413990708685003,0.4329218769920888,1.3147216453422865
690.45,-62.51214976620991,9.575632164076506,-62.94064558517186,7.514722051896882,-62.72639767569088,8.545177107986694,-63.39184773211982,8.538490260583517,-0.1741412935065826,-2.5415129410779698,2.547471927180148,0.8103582182019986,0.28480784756657457,0.8589504944075783
690.55,-62.42832350237289,9.182431094223494,-63.259474216388206,7.0300824611062,-62.843898859380545,8.106256777664846,-63.40477911569877,8.285868449939354,-0.12893749861423398,-2.521694689994542,2.5249889085094144,0.22861633385378866,0.2005816631188472,0.30413554820880384
690.65,-62.16297585667878,8.314817106666677,-63.43270291472587,6.853192354963818,-62.797839385702325,7.584004730815248,-63.417635231842674,8.034151322584494,-0.12841802673581448,-2.501396608454191,2.5046908356874806,0.20764468463516092,0.3923033485681012,0.44386735896546897
690.75,-62.083153525567425,7.344950317808049,-63.42707293503949,7.026374054202633,-62.75511323030346,7.185662186005342,-63.43046272104594,7.785589128248402,-0.08740856168719235,-2.443234020280904,2.4447970743017122,0.7671012579345835,0.8404795193357416,1.1379148308848337
690.85,-62.606424893255415,6.737469158609504,-63.50698678090669,7.097198809094248,-63.056705837081054,6.917333983851876,-63.435116944180116,7.545504518528202,0.0250022248511371,-2.3333007045870047,2.3334346550254454,1.1968597510021326,1.240380787688502,1.723664051384618
690.95,-63.63059842398098,6.520690240244947,-63.815176563696035,6.935874408005699,-63.722887493838506,6.728282324125322,-63.42546227607571,7.318928987330895,0.15196338851328858,-2.195157862743147,2.200411532830053,0.9177226850711142,1.3221971473335672,1.6094782456160002
691.05,-64.53372266200267,6.286608354095685,-64.28124379837276,6.93232619107392,-64.40748323018772,6.609467272584803,-63.40472426647745,7.106472945979473,0.20854676186540166,-2.068861275120231,2.079345745078642,0.016694726718561544,1.122547315779299,1.1226714524131787
691.15,-64.858602242061,5.7452085388494885,-64.74947126323111,7.112057041864425,-64.80403675264606,6.428632790356957,-63.38375292370262,6.905156732306755,0.15530233385700165,-1.9706483995872364,1.9767584398952665,-0.9523974528062528,0.8844180298051872,1.299713876034386
691.25,-64.8974591903671,5.154318878044021,-64.96785674965638,6.919586585840994,-64.93265797001175,6.036952731942508,-63.373663799706044,6.712343266061936,0.01806727130410779,-1.8919776691591534,1.892063933087167,-1.5141455194333853,0.7167055532030078,1.6752025262672647
691.35,-65.11386329673094,4.892220206099479,-64.86227575406474,6.2900325429264,-64.98806952539783,5.591126374512939,-63.3801394694418,6.526761198474838,-0.1475267700297442,-1.8273072889466022,1.83325286747704,-1.537532802398023,0.553197177589075,1.6340239397702951
691.45,-65.60323291271003,4.9575091199727455,-64.62886568315861,5.930834333507207,-65.11604929793432,5.444171726739976,-63.403169153712,6.346881808272532,-0.2894392891755667,-1.7813382336413133,1.8046996993269577,-1.1216895506251718,0.3712427404406559,1.1815280869753322
691.55,-66.09283495161009,4.969097979154518,-64.4681493754973,6.084389531931577,-65.2804921635537,5.526743755543047,-63.43802732727693,6.170493551746494,-0.3718646801548296,-1.7530587408584541,1.7920653696913187,-0.5228917702932389,0.19437126908858926,0.5578494363961535
691.65,-66.32031413187772,4.630268357183774,-64.55108214411084,6.233459061247247,-65.43569813799428,5.431863709215511,-63.47754208974298,5.996270060100762,-0.39401764323423827,-1.7424639798235866,1.7864575629335604,-0.10070258456500294,-0.07388242212728033,0.12489845010033235
691.75,-66.1288527296003,4.047810725093826,-64.79969627988659,6.196278821889581,-65.46427450474344,5.122044773491703,-63.51683085592379,5.822000755781698,-0.39200519706783477,-1.7678352252839136,1.8107759271325699,-0.01792056868676071,-0.4624296025383837,0.46277671082916916
691.85,-65.40219963716699,3.425364722386749,-64.78486567025455,6.359309165557755,-65.09353265371077,4.892336943972252,-63.55594312915657,5.642703015043899,-0.3976017569715912,-1.8349499003312844,1.8775325014158042,-0.11167977865453246,-0.6156173185224966,0.6256652905708885
691.95,-64.35029496544023,2.8739247028412205,-64.48743087086949,6.711215772443337,-64.41886291815486,4.792570237642279,-63.59635120731813,5.455010775715357,-0.41434115279874634,-1.8909586889884409,1.93582110598151,-0.23124694655870015,-0.12438854639537036,0.2625788658043056
692.05,-63.509270043756054,2.411839734510301,-64.51617494789875,6.606278697700689,-64.0127224958274,4.509059216105495,-63.638811359716335,5.264511277246124,-0.44385114628334177,-1.859827609610364,1.9120571585405175,-0.27274160032964917,0.8432938708354546,0.8863027322190892
692.15,-63.27607878290911,2.072161857153756,-64.98931850908399,5.929535091646018,-64.13269864599656,4.000848474399887,-63.68512143657482,5.0830452537932,-0.4688894728646886,-1.7222999148213116,1.7849858078866685,0.09125092625139893,1.670415516967467,1.6729060735341446
692.25,-63.43423651198378,1.962867220972558,-65.2461398176163,5.4029092365854074,-64.34018816480004,3.6828882287789826,-63.732589254289294,4.920051294281784,-0.42560096103305783,-1.5257445062167947,1.5839925745668737,0.9241762979719028,1.9001898098926393,2.1130128119235048
692.35,-63.62065541780413,2.203506168351066,-65.02601164972586,5.279574580118498,-64.323333533765,3.7415403742347824,-63.77024162878145,4.777896352549772,-0.284054213270266,-1.3422619528426973,1.3719890473781784,1.5648369841823484,1.4945067808458923,2.163854270753754
692.45,-63.62764726008468,2.749021826923733,-64.7379762932278,5.0418125321338785,-64.18281177665624,3.8954171795288057,-63.78940009694336,4.651598903713183,-0.11263356419651697,-1.2268431500475483,1.2320026114429312,1.4198179557823858,0.7652473484546755,1.6129124377594042
692.55,-63.40292337143057,3.3897501095732605,-64.65343794849687,4.587596960352089,-64.02818065996372,3.9886735349626745,-63.79276834162076,4.532527722540206,-9.06221137242163e-05,-1.1892124831517275,1.189212486604587,0.7111230713173419,0.1068408274631906,0.7191042935296859
692.65,-62.95332028350301,3.927441741243292,-64.76490472255509,4.499938529223184,-63.85911250302905,4.213690135233238,-63.789418221366105,4.413756407082784,0.02959105006698375,-1.2054749845549053,1.205838118750488,0.02886542969287939,-0.25017092632926036,0.25183070784118994
692.75,-62.49514931151938,4.238134036801105,-64.99343721632866,4.896176285693483,-63.74429326392402,4.567155161247294,-63.78685013160736,4.29143272562917,0.0056824638248529746,-1.239246668417591,1.2392596965847067,-0.26202468673150203,-0.11987305107531482,0.2881431672465041
692.85,-62.28536064909222,4.225487644275445,-65.18779168458289,5.142548507683145,-63.73657616683755,4.684018075979295,-63.788281728601135,4.165907073399209,-0.02281388727932857,-1.2294495947699737,1.229661245844906,-0.07258684577596848,0.5210706259805201,0.5261021264350063
692.95,-62.31111868757633,4.00135198223435,-65.18131710803908,4.910970996781865,-63.74621789780771,4.456161489508108,-63.791412909063226,4.04554280667512,-0.008834905330344024,-1.1350325432214632,1.1350669274205725,0.37267406958410837,1.0781074885500266,1.1407022920148913
693.05,-62.28980201606638,3.8857652397873026,-64.79911425941314,4.405179605531767,-63.54445813773977,4.145472422659535,-63.790048709667204,3.938900564754865,0.05172092663751005,-1.0138280970599194,1.0151465237296438,0.6152522240855918,0.8894334757068643,1.081493045262086
693.15,-62.001326303899255,4.122007702576711,-64.16638164093024,3.8384452231363957,-63.083853972414744,3.980226462856553,-63.78106872373572,3.84277718726309,0.11421553948680231,-0.9571458480800499,0.9639363899952834,0.4389862714459405,0.32112807953478123,0.5439045780131895
693.25,-61.52267481134179,4.610121299673339,-63.83712991305063,3.375709010720506,-62.67990236219621,3.9929151551969224,-63.76720560176984,3.7474713951388114,0.1395181809267181,-0.9496024811529485,0.9597969551008881,0.07845733652690243,0.26703841811141027,0.2783254756617511
693.35,-61.009716472397486,5.163929028228894,-63.89222468633079,3.127629712305775,-62.45097057936414,4.145779370267334,-63.75316508755037,3.652856691032457,0.12990700679218636,-0.9037381644577557,0.9130271082017108,-0.14455062062890353,0.7263922617962517,0.7406352678084371
693.45,-60.72455206923986,5.587839001480624,-63.683572485850995,3.1298861087557777,-62.20406227754543,4.3588625551182005,-63.741224200411395,3.566723762247219,0.11060805680093083,-0.8043240287936652,0.8118936417562036,-0.181909183658841,0.8808730712063774,0.8994600150512426
693.55,-61.03551423220906,5.676844448753732,-63.050642843293815,3.3432618099474487,-62.04307853775144,4.51005312935059,-63.73104347619018,3.4919918852736873,0.09352517006040989,-0.7275635502164401,0.7335500508066093,-0.16239658905867038,0.27574500466108437,0.3200124368418079
693.65,-62.11534084525793,5.3146269358979765,-62.61928015618417,3.629072052879402,-62.36731050072105,4.471849494388689,-63.72251916639931,3.421211052203898,0.07812873898918937,-0.7491750278614357,0.7532378921876035,-0.10388959457680866,-0.6604513824431382,0.6685724167451017
693.75,-63.33591570274427,4.741258745979694,-62.624702077449044,3.8999162197914243,-62.98030889009666,4.320587482885559,-63.71541772839234,3.342156879701366,0.07274725114504343,-0.8596538267050978,0.86272641336514,-0.0025064929731743865,-1.1627376591245502,1.1627403607226607
693.85,-63.899715019829834,4.274868020865869,-62.64671552865134,4.152715400075398,-63.273215274240584,4.213791710470634,-63.7079697161703,3.2492802868628394,0.07762744039455438,-0.9817225596863987,0.9847868823757883,-0.062068318497104445,-1.0541667296099495,1.0559924099999936
693.95,-63.71775170509664,3.9796210309300135,-62.470250568385175,4.291558830917648,-63.09400113674091,4.135589930923831,-63.699892240313424,3.1458123677640417,0.06033358744561972,-1.0704871726271357,1.0721860512678278,-0.3555333048615043,-0.8132318574997044,0.8875528068335781
694.05,-63.40957536055337,3.6657221750500253,-62.25316540230831,4.082339106204384,-62.831370381430844,3.874030640627205,-63.69590299868117,3.0351828523373636,0.006520779422237349,-1.1443689311863765,1.1443875092069657,-0.48283265246751556,-0.6942911467620891,0.845675804762696
694.15,-63.46962407577463,3.182970536805035,-62.09055437028658,3.634026783702006,-62.78008922303061,3.4084986602535206,-63.69858808442898,2.9169385815267144,-0.03623294304790534,-1.209345401979585,1.2098880640171128,-0.21034144938213853,-0.4496289469019875,0.49639673167776704
694.25,-63.768666117835224,2.583711220587992,-61.945148694287724,3.5609828790594626,-62.856907406061474,3.072347049823727,-63.70314958729075,2.7933137719413916,-0.035547510454199925,-1.2342947205667945,1.2348064960626635,0.006328420575304941,-0.025723462920433628,0.026490478508265317
694.35,-64.0281039846179,1.9729516655192008,-61.878951880846486,3.954840537404695,-62.95352793273219,2.963896101461948,-63.70569758651982,2.6700796374132993,-0.03496725893284407,-1.214490094563673,1.2149933740521204,-0.19682669867053737,0.1556936389225562,0.25096067124250726
694.45,-64.12002896193954,1.5022933898852289,-62.109098278358466,4.097426848154276,-63.114563620149,2.7998601190197525,-63.71014303907732,2.550415753028602,-0.07491285018831635,-1.2031559927822761,1.2054859095365824,-0.42986751838698817,-0.29849204560422377,0.5233388812740571
694.55,-64.06722112355229,1.3699319911355434,-62.613164415552056,3.7674873031773126,-63.340192769552175,2.568709647156428,-63.720680156557485,2.4294484388567894,-0.12094076261026125,-1.2741885036845313,1.279915235858444,-0.24999836098238143,-1.1427788246940596,1.169804523270026
694.65,-63.9344253689288,1.6661649122019033,-63.00712862836814,3.553553192422365,-63.470776998648475,2.6098590523121343,-63.73433119159938,2.2955780522916376,-0.124912522384804,-1.43171175772114,1.4371505472446129,0.04944147349765754,-1.5223101842582312,1.523112850841312
694.75,-63.92803915469814,2.0415936598284508,-63.17186171071366,3.67836780426384,-63.5499504327059,2.8599807320461457,-63.74566266103445,2.1431060873124963,-0.1110524679107275,-1.5786505405362468,1.5825517937067486,-0.14382378665278706,-1.0217340507128712,1.0318070323433923
694.85,-64.27776267928026,2.0518178872783017,-63.411087487676895,3.742236299579212,-63.844425083478576,2.8970270934287567,-63.75654168518153,1.9798479441843164,-0.15367727971536796,-1.6360585678637607,1.643260278769354,-0.8462208609491799,-0.26720755075186486,0.8874061193638354
694.95,-64.93475699865643,1.595646250765272,-63.79472826730792,3.52422994234714,-64.36474263298217,2.559938096556206,-63.77639811697753,1.8158943737396698,-0.28029664010060196,-1.6320920506866319,1.6559863128559311,-1.422203571558064,0.03240302478127162,1.422572653669221
695.05,-65.57164402636862,0.9150964094565135,-64.00763595043253,3.1342404246717557,-64.78963998840058,2.0246684170641345,-63.812601013201665,1.6534295340469158,-0.4381179940270455,-1.629577962907505,1.6874453217464724,-1.3850494587995952,-0.13268893380598648,1.39139079933555
695.15,-65.90839370151939,0.2533488111054675,-63.94489198975823,2.6233054788486037,-64.92664284563881,1.4383271449770356,-63.86402171578296,1.4899787811580947,-0.557306531860584,-1.6586298374478352,1.7497552709241098,-0.8785049293613681,-0.48680909015340756,1.004367463216631
695.25,-65.90280965542958,-0.20145346442343745,-63.849739382379695,1.9211006178315897,-64.87627451890464,0.8598235767040762,-63.92406231957381,1.3217035665572734,-0.6138189798993591,-1.7269397809382085,1.8327833333680217,-0.3410208156850782,-0.7621106225073969,0.8349298160139738
695.35,-65.57672333891855,-0.28318699945406983,-63.84561255763384,1.08022869328879,-64.7111679482762,0.39852084691736,-63.98678551176286,1.1445908249703745,-0.6255106949976151,-1.8110519619493493,1.916030489954945,-0.04817918365078736,-0.6687740237818496,0.670507217427689
695.45,-65.05706232095179,-0.015715741138376732,-63.8428456220401,0.34275859548531434,-64.44995397149594,0.1635214271734688,-64.04916445857336,0.9594931741673212,-0.6234548166295187,-1.8606945856946089,1.9623659825862705,-0.052625163350914744,-0.30203386851752295,0.30658418998599846
695.55,-64.5758502886421,0.3871089985401107,-63.825959829263084,-0.23045031067441535,-64.2009050589526,0.07832934393284768,-64.11147647508879,0.7724519078313681,-0.6360357276678005,-1.8714587356528676,1.9765877785014605,-0.25138356708633514,-0.22342353996114644,0.336320941973318
695.65,-64.30548651927192,0.7467688120944941,-63.9095695862474,-0.8588646671612983,-64.10752805275966,-0.0560479275334021,-64.17637160410695,0.5852014270366626,-0.6737315300467972,-1.9053792936868483,2.020986003759005,-0.3730150346017509,-0.6707113043331676,0.7674593603567842
695.75,-64.161595065048,1.0591181908535474,-64.08193722099354,-1.485424866173357,-64.12176614302078,-0.21315333765990474,-64.24622278109818,0.39137604909391177,-0.7106387345881676,-2.0056009965195316,2.127778834450895,-0.05798090679644666,-1.1534349750625736,1.1548913486776746
695.85,-63.999387293926695,1.360363800126713,-64.13482672887275,-1.6269805965561046,-64.06710701139973,-0.13330839821469576,-64.31849935102461,0.18408122773266505,-0.6853277114060892,-2.1360662886994155,2.243313010201475,0.7327335398699341,-1.1124821966138334,1.3321092591199357
695.95,-63.76104038034989,1.6121681385084699,-63.98815102567747,-1.2568448273182078,-63.87459570301368,0.17766165559513103,-64.38328832337943,-0.03583720864606846,-0.5640920266141475,-2.228097435842349,2.298394656732587,1.4083648692218262,-0.7098652715179627,1.5771494249326798
696.05,-63.475697305244225,1.7016495378803502,-63.77195884911046,-1.0551855257464238,-63.62382807717734,0.32323200606696323,-64.43131775634747,-0.2615382594359061,-0.40365473756165987,-2.2780393430030403,2.3135255337743077,1.3626293587898375,-0.585530257407172,1.4831063521458308
696.15,-63.21296555539937,1.542076457391333,-63.66085563469735,-1.3426144917003395,-63.43691059504836,0.09973098284549675,-64.46401927089178,-0.4914450772467801,-0.29156615485611803,-2.34520348732381,2.363258390361355,0.8610145346260005,-0.7845650494626947,1.1648555042045468
696.25,-63.189186152979744,1.1642820681677062,-63.865137866675056,-1.8354532167723658,-63.5271620098274,-0.3355855743023298,-64.4896309873187,-0.7305789569007747,-0.2314518306364206,-2.434952352895615,2.445927822070153,0.6106419738373668,-0.7296479164960508,0.9514566213228133
696.35,-63.63954570692225,0.6306053241505041,-64.33747368745135,-2.28762712545847,-63.9885096971868,-0.8285109006539829,-64.51030963701908,-0.9784355478260138,-0.16943776008861688,-2.4911330706230532,2.4968886899691163,0.6926545279583655,-0.3564977180849149,0.7790127842988057
696.45,-64.3889614935749,0.0520210901945298,-64.65743503527432,-2.579453225746051,-64.52319826442461,-1.2637160677757606,-64.52351853933644,-1.2288055710254986,-0.09292092504471602,-2.506251896512614,2.507973856937955,0.7304544885965445,-0.09797859670743529,0.7369963129647241
696.55,-64.85208145669617,-0.4118598579328993,-64.7250937838931,-2.6998211120236775,-64.78858762029463,-1.5558404849782883,-64.52889382202802,-1.4796859271286507,-0.023346862369274766,-2.5107287899645447,2.510837336973329,0.5885170759648328,0.08880507843526543,0.5951795448922035
696.65,-64.63391623287563,-0.6564299800799893,-64.94305777014196,-2.7795530184007475,-64.7884870015088,-1.7179914992403684,-64.52818791181029,-1.7309513290185217,0.024782490148277297,-2.488490880825557,2.48861428023105,0.28920391684281904,0.44965714838570914,0.534631140705062
696.75,-64.17227841829798,-0.8055530978363513,-65.34543212749216,-2.8634987761434987,-64.75885527289506,-1.834525936989925,-64.52393732399837,-1.9773841032938753,0.034493920999302194,-2.4207973602873825,2.4210430996081556,-0.1612605415647272,0.6501496136854166,0.6698503433163601
696.85,-64.09137907940952,-1.0341241780398833,-65.38050522076753,-2.8570488827669616,-64.73594215008853,-1.9455865304034226,-64.52128912761043,-2.2151108010761082,-0.007469618164675474,-2.358460958088444,2.358472786788728,-0.5479886859995625,0.27542567794903894,0.613311425017678
696.95,-64.5139828310569,-1.3770441981702644,-64.94297689632505,-2.7723978003925334,-64.72847986369098,-2.074720999281399,-64.5254312476313,-2.4490762949116713,-0.07510381620063523,-2.365712224697562,2.366904077754607,-0.5076624749315606,-0.40701932757477427,0.6506811211899871
697.05,-65.06140783648468,-1.729220146349745,-64.63714990318807,-2.7919427914321533,-64.84927886983638,-2.2605814688909494,-64.53630989085056,-2.6882532460157282,-0.10900211315101069,-2.4398648236034175,2.442298470320268,0.022165979967415535,-0.7745402760125046,0.7748573867709094
697.15,-65.43652962367139,-2.019036498849902,-64.65788361448934,-3.0261735918067076,-65.04720661908036,-2.522605045328305,-64.54723167026151,-2.9370492596324658,-0.07067062020715112,-2.5206202799000983,2.5216107812277677,0.6536911475333664,-0.5596396000549835,0.8605280926926159
697.25,-65.75566125805682,-2.333134465288384,-64.52851404338,-3.459833577117097,-65.14208765071841,-2.8964840212027405,-64.550444014892,-3.1923773019958626,0.021736116355692336,-2.5517927436144396,2.551885315823879,1.0584211722867014,0.04343844045042856,1.0593121712005016
697.35,-66.22993827993875,-2.792412993515814,-64.10346843395239,-4.004639994680099,-65.16670335694556,-3.3985264940979567,-64.54288444699037,-3.44740780835547,0.1410136142502373,-2.5119325918100106,2.5158875541647867,1.3125896940502173,0.7132834979851242,1.4938758494013946
697.45,-66.87414731086083,-3.3957227939317414,-63.79082491565902,-4.481827274074562,-65.33248611325993,-3.938775034003152,-64.52224129204194,-3.694763820357979,0.2842540551657955,-2.4091360440173823,2.4258476552458776,1.3217850789375194,1.1579823853870095,1.7572817075723668
697.55,-67.50672605361397,-4.019866339485753,-63.700096231677186,-4.7856184810474085,-65.60341114264558,-4.402742410266581,-64.4860336359572,-3.9292350171590558,0.40537063003780127,-2.280336114732556,2.316086816993442,0.6787175641211474,1.1157601586030668,1.30597789543793
