时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m)
916.4,-2.1669381739738567,2.5296637765372774,-2.16693818948445,2.52966367470774,-2.1669381817291535,2.529663725622509
916.5,-2.167999240624742,2.522648127706166,-2.1679992559246637,2.522648025839856,-2.167999248274703,2.522648076773011
916.6,-2.1690463118414764,2.5156300731869785,-2.16904632694573,2.51562997128756,-2.169046319393603,2.515630022237269
916.7,-2.170079382264005,2.5086096409039476,-2.1700793971597494,2.5086095389690977,-2.1700793897118773,2.5086095899365226
916.8,-2.171098446558377,2.5015868587869137,-2.17109846125308,2.50158675681863,-2.1710984539057288,2.501586807802772
916.9,-2.1721034994574056,2.4945617547797765,-2.1721035139492377,2.4945616527781227,-2.172103506703322,2.49456170377895
917.0,-2.173094535760676,2.487534356840457,-2.17309455004608,2.48753425480509,-2.173094542903378,2.4875343058227735
917.1,-2.1740715502939274,2.480504692932282,-2.174071564378644,2.480504590864804,-2.1740715573362857,2.480504641898543
917.2,-2.175034537975915,2.4734727910376457,-2.175034551856382,2.473472688937754,-2.175034544916149,2.4734727399876997
917.3,-2.175983493751557,2.466438679144293,-2.1759835074259573,2.4664385770120507,-2.175983500588757,2.466438628078172
917.4,-2.176918412632688,2.4594023852533584,-2.17691842610851,2.4594022830907,-2.1769184193705993,2.4594023341720295
917.5,-2.1778392896980705,2.452363937379336,-2.1778393029624348,2.452363835184115,-2.1778392963302524,2.4523638862817254
917.6,-2.1787461200526725,2.4453233635418603,-2.17874613312066,2.44532326131744,-2.1787461265866663,2.4453233124296503
917.7,-2.179638898894686,2.4382806917787043,-2.179638911753408,2.438280589523019,-2.179638905324047,2.438280640650862
917.8,-2.180517621448522,2.4312359501327307,-2.18051763410549,2.43123584784763,-2.180517627777006,2.43123589899018
917.9,-2.181382283005657,2.4241891666595214,-2.1813822954590414,2.4241890643451085,-2.1813822892323493,2.424189115502315
918.0,-2.1822328789246344,2.4171403694273423,-2.18223289117087,2.41714026708335,-2.1822328850477524,2.4171403182553464
918.1,-2.183069404590266,2.4100895865093452,-2.183069416635125,2.4100894841372607,-2.1830694106126955,2.410089535323303
918.2,-2.183891855480777,2.4030368459958953,-2.1838918673206917,2.403036743595484,-2.1838918614007343,2.40303679479569
918.3,-2.184700227100667,2.3959821759821893,-2.1847002387338237,2.3959820735535398,-2.1847002329172454,2.3959821247678645
918.4,-2.1854945150216416,2.3889256045754657,-2.18549452645557,2.38892550212036,-2.185494520738606,2.388925553347913
918.5,-2.1862747148826167,2.3818671598949774,-2.1862747261043913,2.381867057411537,-2.186274720493504,2.3818671086532572
918.6,-2.1870408223488256,2.3748068700645955,-2.18704083337359,2.37480676755589,-2.1870408278612077,2.3748068188102427
918.7,-2.1877928331790994,2.3677447632244752,-2.187792843993915,2.3677446606886927,-2.1877928385865073,2.367744711956584
918.8,-2.1885307431585974,2.3606808675193363,-2.18853075377102,2.36068076495817,-2.1885307484648084,2.3606808162387534
918.9,-2.1892545481398162,2.353615211105273,-2.189254558548029,2.3536151085188615,-2.1892545533439227,2.353615159812067
919.0,-2.189964244042595,2.3465478221497222,-2.18996425424303,2.34654771953787,-2.1899642491428124,2.346547770843796
919.1,-2.1906598268131416,2.339478728824478,-2.1906598368115997,2.3394786261885607,-2.1906598318123707,2.339478677506519
919.2,-2.191341292491439,2.332407959316681,-2.1913413022843415,2.332407856656534,-2.1913412973878903,2.3324079079866076
919.3,-2.19200863714385,2.3253355418177777,-2.192008646729379,2.3253354391335215,-2.1920086419366145,2.3253354904756494
919.4,-2.1926618569041962,2.318261504529915,-2.19266186628992,2.31826140182318,-2.192661861597058,2.3182614531765475
919.5,-2.193300947973768,2.31118587566591,-2.193300957146724,2.311185772935082,-2.193300952560246,2.3111858243004963
919.6,-2.1939259065802696,2.304108683442672,-2.19392591555567,2.30410858069052,-2.1939259110679696,2.3041086320665958
919.7,-2.194536729045353,2.2970299560915133,-2.1945367378102176,2.297029853316488,-2.1945367334277854,2.297029904704001
919.8,-2.1951334117170926,2.289949721847786,-2.19513342027901,2.28994961905143,-2.1951334159980513,2.289949670449608
919.9,-2.195715951011143,2.2828680089568762,-2.1957159593682976,2.2828679061393604,-2.19571595518972,2.2828679575481186
920.0,-2.196284343410742,2.275784845674175,-2.19628435155956,2.27578474283537,-2.1962843474851512,2.2757847942547724
920.1,-2.1968385854255907,2.2687002602588957,-2.196838593371902,2.268700157400065,-2.1968385893987463,2.2687002088294803
920.2,-2.1973786736594967,2.261614280983714,-2.197378681399721,2.261614178104764,-2.197378677529609,2.261614229544239
920.3,-2.197904604742741,2.254526936125076,-2.1979046122750634,2.2545268332261656,-2.1979046085089022,2.254526884675621
920.4,-2.1984163753732897,2.2474382539687867,-2.19841638270531,2.2474381510514,-2.1984163790393,2.2474382025100934
920.5,-2.198913982316797,2.2403482628099805,-2.1989139894355176,2.2403481598727604,-2.1989139858761573,2.24034821134137
920.6,-2.1993974223654242,2.2332569909473525,-2.19939742928612,2.23325688799276,-2.1993974258257722,2.2332569394700563
920.7,-2.199866692405595,2.226164466692121,-2.1998666991152556,2.2261643637188637,-2.1998666957604254,2.2261644152054925
920.8,-2.2003217893502445,2.219070718359013,-2.20032179585649,2.21907061536848,-2.200321792603367,2.2190706668637468
920.9,-2.2007627101801015,2.2119757742714365,-2.2007627164811145,2.211975671263836,-2.200762713330608,2.211975722767636
921.0,-2.2011894519436876,2.204879662761444,-2.20118945803589,2.20487955973672,-2.201189454989789,2.204879611249082
921.1,-2.201602011716072,2.197782412164388,-2.2016020176053193,2.1977823091236854,-2.2016020146606956,2.1977823606440365
921.2,-2.202000386666721,2.190684050827203,-2.2020003923494307,2.190683947770504,-2.2020003895080755,2.1906839992988534
921.3,-2.2023845739916514,2.1835846071000686,-2.2023845794660177,2.1835845040275728,-2.202384576728835,2.1835845555638205
921.4,-2.2027545709547742,2.1764841093411653,-2.20275457622843,2.1764840062542,-2.2027545735916023,2.1764840577976825
921.5,-2.203110374887894,2.169382585916641,-2.203110379947807,2.169382482814101,-2.2031103774178504,2.169382534365371
921.6,-2.2034519831493973,2.1622800651956786,-2.20345198801089,2.16227996207972,-2.2034519855801435,2.1622800136376994
921.7,-2.2037793931921983,2.1551765755580954,-2.2037793978422346,2.155176472427697,-2.2037793955172162,2.155176523992896
921.8,-2.2040926024957996,2.1480721453866853,-2.20409260694203,2.14807204224309,-2.204092604718915,2.1480720938148874
921.9,-2.2043916086076862,2.140966803071572,-2.204391612848297,2.1409666999150176,-2.204391610727992,2.140966751493295
922.0,-2.204676409143331,2.13386057701017,-2.20467641317474,2.13386047384067,-2.2046764111590353,2.13386052542542
922.1,-2.2049470017448223,2.1267534956026615,-2.2049470055729103,2.1267533924212447,-2.2049470036588663,2.1267534440119533
922.2,-2.205203384148896,2.1196455872589133,-2.2052033877700805,2.119645484065634,-2.2052033859594884,2.119645535662274
922.3,-2.2054455541189113,2.112536880391506,-2.2054455575313887,2.1125367771865977,-2.20544555582515,2.112536828789052
922.4,-2.205673509486296,2.1054274034196623,-2.20567351269773,2.1054273002043,-2.205673511092013,2.105427351811981
922.5,-2.205887248150547,2.09831718476922,-2.2058872511478844,2.0983170815425596,-2.2058872496492157,2.0983171331558896
922.6,-2.2060867680378125,2.091206252868516,-2.20608677083642,2.09120614963241,-2.2060867694371162,2.091206201250463
922.7,-2.2062720671689955,2.0840946361546333,-2.2062720697558085,2.0840945329083214,-2.206272068462402,2.0840945845314773
922.8,-2.2064431435916556,2.076982363067103,-2.20644314597435,2.07698225981167,-2.2064431447830026,2.0769823114393864
922.9,-2.206599995421498,2.069869462051414,-2.206599997598267,2.0698693587871335,-2.2065999965098824,2.069869410419274
923.0,-2.2067426208423786,2.0627559615589814,-2.20674262280964,2.06275585828594,-2.2067426218260096,2.062755909922461
923.1,-2.206871018064829,2.0556418900434568,-2.206871019828486,2.055641786762568,-2.2068710189466576,2.0556418384030124
923.2,-2.2069851853942413,2.0485272759662925,-2.2069851869507104,2.048527172677684,-2.206985186172476,2.0485272243219885
923.3,-2.207085121162686,2.0414121477911262,-2.207085122510168,2.0414120444950647,-2.207085121836427,2.0414120961430955
923.4,-2.207170823770456,2.034296533986867,-2.20717082491664,2.03429643068437,-2.2071708243435477,2.0342964823356184
923.5,-2.207242291686063,2.027180463027664,-2.2072422926178747,2.0271803597181512,-2.2072422921519688,2.0271804113729077
923.6,-2.207299523404721,2.020063963389639,-2.20729952413757,2.02006386007466,-2.2072995237711455,2.0200639117321497
923.7,-2.2073425175166,2.012947063555768,-2.2073425180374064,2.012946960234826,-2.207342517777003,2.012947011895297
923.8,-2.2073712726385777,2.005829792010944,-2.20737127295504,2.00582968868497,-2.207371272796809,2.0058297403479566
923.9,-2.207385787455812,1.9987121772446506,-2.2073857875661256,1.9987120739139508,-2.207385787510969,1.9987121255793006
924.0,-2.207386060721745,1.9915942477509316,-2.20738606062233,1.99159414441566,-2.2073860606720377,1.991594196083296
924.1,-2.207372091216545,1.9844760320255295,-2.2073720909133296,1.9844759286864793,-2.2073720910649373,1.9844759803560044
924.2,-2.2073438778154197,1.9773575585700904,-2.20734387730482,1.9773574552274638,-2.20734387756012,1.9773575068987772
924.3,-2.2073014194203067,1.970238855887907,-2.2073014187005215,1.9702387525420177,-2.207301419060414,1.9702388042149623
924.4,-2.2072447150014836,1.9631199524861838,-2.20724471408022,1.9631198491379,-2.2072447145408516,1.963119900812042
924.5,-2.207173763597563,1.9560008768760055,-2.207173762461739,1.9560007735250027,-2.207173763029651,1.9560008252005041
924.6,-2.2070885642739095,1.9488816575698888,-2.20708856293897,1.9488815542174,-2.2070885636064395,1.9488816058936445
924.7,-2.2069891161909996,1.9417623230852998,-2.2069891146438483,1.9417622197310849,-2.206989115417424,1.9417622714081924
924.8,-2.2068754185360637,1.9346429019410818,-2.20687541678442,1.93464279858592,-2.2068754176602416,1.934642850263501
924.9,-2.2067474705647188,1.927523422659307,-2.2067474686067894,1.9275233193035464,-2.2067474695857543,1.9275233709814268
925.0,-2.2066052716009725,1.9204039137652402,-2.20660526943318,1.92040381040911,-2.206605270517076,1.920403862087175
925.1,-2.2064488209956012,1.9132844037853136,-2.206448818623883,1.9132843004294866,-2.206448819809742,1.9132843521074
925.2,-2.2062781181945534,1.9061649212499554,-2.2062781156153295,1.9061648178947037,-2.2062781169049415,1.9061648695723297
925.3,-2.2060931626705496,1.8990454946907065,-2.2060931598820313,1.8990453913363783,-2.20609316127629,1.8990454430135424
925.4,-2.2058939539647406,1.8919261526416502,-2.20589395097466,1.89192604928896,-2.2058939524697,1.8919261009653052
925.5,-2.205680491686711,1.8848069236393816,-2.2056804884819714,1.8848068202882704,-2.205680490084341,1.884806871963826
925.6,-2.20545277547283,1.8776878362213916,-2.2054527720689,1.87768773287278,-2.2054527737708653,1.8776877845470858
925.7,-2.205210805054698,1.8705689189282138,-2.205210801438473,1.8705688155821178,-2.205210803246586,1.870568867255166
925.8,-2.204954580190704,1.863450200301224,-2.20495457636992,1.86345009695827,-2.204954578280312,1.863450148629747
925.9,-2.2046841007076994,1.856331708883655,-2.204684096680572,1.8563316055442385,-2.204684098694136,1.8563316572139468
926.0,-2.204399366501004,1.849213473220565,-2.20439936226396,1.84921336988499,-2.204399364382482,1.8492134215527773
926.1,-2.2041003774927357,1.8420955218576418,-2.2041003730517286,1.8420954185264569,-2.2041003752722323,1.8420954701920493
926.2,-2.203787133700292,1.8349778833426675,-2.203787129051749,1.8349777800162137,-2.2037871313760204,1.8349778316794407
926.3,-2.2034596351678717,1.827860586224001,-2.2034596303100114,1.827860482902662,-2.2034596327389417,1.8278605345633314
926.4,-2.2031178820081654,1.8207436590511674,-2.20311787694873,1.8207435557355,-2.2031178794784476,1.8207436073933336
926.5,-2.2027618744023583,1.8136271303748281,-2.202761869128241,1.8136270270650339,-2.2027618717652997,1.813627078719931
926.6,-2.202391612558445,1.8065110287460053,-2.20239160708514,1.8065109254427,-2.2023916098217926,1.8065109770943528
926.7,-2.202007096779736,1.7993953827168618,-2.2020070910941456,1.799395279420331,-2.202007093936941,1.7993953310685964
926.8,-2.201608327396356,1.7922802208398667,-2.20160832150623,1.79228011755058,-2.2016083244512927,1.7922801691952235
926.9,-2.201195304806942,1.7851655716679742,-2.2011952987104944,1.7851654683863536,-2.2011953017587182,1.7851655200271639
927.0,-2.2007680294786494,1.7780514637545886,-2.20076802317231,1.77805136048101,-2.2007680263254796,1.7780514121177993
927.1,-2.200326501905449,1.7709379256532083,-2.2003264953951884,1.770937822388109,-2.200326498650319,1.7709378740206585
927.2,-2.1998707226766565,1.763824985917514,-2.1998707159589093,1.7638248826613039,-2.199870719317783,1.763824934289409
927.3,-2.199400692408402,1.7567126731012253,-2.199400685481395,1.7567125698543142,-2.1994006889448983,1.7567126214777697
927.4,-2.1989164117853517,1.749601015757859,-2.19891640465684,1.74960091252065,-2.1989164082210957,1.7496009641392545
927.5,-2.198417881560704,1.7424900424406966,-2.19841787421758,1.7424899392136661,-2.198417877889142,1.7424899908271814
927.6,-2.197905102514479,1.735379781702843,-2.19790509497225,1.7353796784863,-2.1979050987433646,1.7353797300945715
927.7,-2.1973780755220527,1.728270262096631,-2.197378067767624,1.7282701588911176,-2.197378071644838,1.7282702104938743
927.8,-2.1968368014856234,1.7211615121741646,-2.19683679352676,1.72116140897999,-2.196836797506192,1.7211614605770773
927.9,-2.1962812813759336,1.714053560486657,-2.1962812732108583,1.7140534573042798,-2.196281277293396,1.7140535088954683
928.0,-2.1957115162322682,1.7069464355844017,-2.19571150785742,1.70694633241427,-2.195711512044844,1.7069463839993357
928.1,-2.1951275071207363,1.6998401660172475,-2.195127498542096,1.699840062859679,-2.195127502831416,1.6998401144384632
928.2,-2.1945292552028124,1.6927347803333148,-2.1945292464168187,1.692734677188794,-2.1945292508098158,1.6927347287610544
928.3,-2.193916761666793,1.6856303070802248,-2.1939167526716736,1.6856302039491997,-2.1939167571692333,1.6856302555147122
928.4,-2.1932900277695193,1.678526774804023,-2.19329001857304,1.67852667168674,-2.1932900231712797,1.6785267232453815
928.5,-2.192649054836378,1.6714242120491456,-2.192649045425445,1.6714241089463382,-2.1926490501309113,1.6714241604977418
928.6,-2.191993844219577,1.6643226473593156,-2.19199383460971,1.66432254427098,-2.1919938394146437,1.6643225958151477
928.7,-2.191324397366691,1.65722210927557,-2.1913243875447987,1.6572220062025147,-2.191324392455745,1.6572220577390424
928.8,-2.1906407157521164,1.650122626338178,-2.19064070572597,1.65012252328056,-2.190640710739043,1.650122574809369
928.9,-2.1899428009187885,1.6430242270851496,-2.1899427906866227,1.6430241240434602,-2.189942795802706,1.643024175564305
929.0,-2.1892306544781803,1.6359269400522007,-2.18923064403644,1.63592683702696,-2.1892306492573104,1.6359268885395803
929.1,-2.1885042780685846,1.6288307937740647,-2.188504267423254,1.6288306907654742,-2.188504272745919,1.6288307422697694
929.2,-2.1877636734236483,1.6217358167818319,-2.1877636625711783,1.6217357137904438,-2.1877636679974133,1.6217357652861377
929.3,-2.1870088423038383,1.6146420376055546,-2.1870088312424723,1.6146419346318457,-2.1870088367731553,1.6146419861187002
929.4,-2.186239786538148,1.6075494847723366,-2.18623977527566,1.6075493818164,-2.186239780906904,1.6075494332943683
929.5,-2.1854565080241,1.6004581868063004,-2.1854564965474026,1.6004580838691411,-2.185456502285751,1.6004581353377207
929.6,-2.18465900868603,1.593368172230315,-2.18465899701064,1.59336806931162,-2.184659002848335,1.5933681207709673
929.7,-2.1838472905436026,1.5862794695626532,-2.183847278656441,1.5862793666634856,-2.183847284600022,1.5862794181130693
929.8,-2.183021355643293,1.579192107320279,-2.18302134355214,1.57919200444064,-2.1830213495977167,1.5791920558804595
929.9,-2.1821812061000907,1.5721061140165276,-2.1821811938031943,1.572106011156949,-2.1821811999516427,1.5721060625867382
930.0,-2.1813268440974944,1.565021518161069,-2.18132683159131,1.56502141532214,-2.181326837844402,1.5650214667416045
930.1,-2.180458271845809,1.5579383482620501,-2.1804582591363237,1.5579382454438464,-2.1804582654910662,1.5579382968529483
930.2,-2.1795754916506356,1.5508566328220572,-2.1795754787343076,1.5508565300252037,-2.179575485192472,1.5508565814236306
930.3,-2.178678505844375,1.5437764003420984,-2.178678492719458,1.5437762975671163,-2.1786784992819164,1.5437763489546072
930.4,-2.1777673168279184,1.5366976793188638,-2.17776730350219,1.53669757656569,-2.177767310165054,1.536697627942277
930.5,-2.1768419270706394,1.5296204982446922,-2.1768419135310326,1.5296203955145855,-2.176841920300836,1.5296204468796388
930.6,-2.175902339068707,1.522544885610132,-2.17590232533074,1.52254478290247,-2.1759023321997235,1.522544834256301
930.7,-2.174948555413548,1.5154708698992232,-2.1749485414641607,1.5154707672153458,-2.1749485484388544,1.5154708185572845
930.8,-2.17398057872338,1.5083984795941605,-2.17398056457035,1.50839837693391,-2.173980571646865,1.5083984282640353
930.9,-2.1729984116848744,1.5013277431721301,-2.172998397326451,1.501327640536058,-2.1729984045056625,1.501327691854094
931.0,-2.172002057053151,1.4942586891052763,-2.1720020424858,1.49425858649404,-2.1720020497694756,1.4942586377996583
931.1,-2.170991517610112,1.4871913458636832,-2.170991502839831,1.4871912432772487,-2.1709915102249715,1.487191294570466
931.2,-2.1699667962328664,1.4801257419099678,-2.169966781256128,1.480125639349034,-2.169966788744497,1.4801256906295008
931.3,-2.168927895825304,1.4730619057046341,-2.1689278806403642,1.4730618031697502,-2.168927888232834,1.473061854437192
931.4,-2.1678748193597244,1.4659998657024929,-2.16787480397436,1.46599976319344,-2.1678748116670423,1.4659998144479665
931.5,-2.166807569876836,1.4589396503526293,-2.166807554278005,1.458939547870935,-2.1668075620774205,1.4589395991117822
931.6,-2.165726150444113,1.4518812881018008,-2.16572613464733,1.45188118564653,-2.1657261425457213,1.4518812368741654
931.7,-2.164630564224185,1.444824807388343,-2.164630548216416,1.4448247049610894,-2.1646305562203008,1.4448247561747163
931.8,-2.1635208144064424,1.4377702366482084,-2.16352079819546,1.43777013424866,-2.1635208063009514,1.4377701854484342
931.9,-2.162396904248637,1.4307176043109704,-2.162396887832702,1.4307175019397227,-2.1623968960406694,1.4307175531253464
932.0,-2.16125883707688,1.4236669387997891,-2.16125882045247,1.42366683645757,-2.161258828764675,1.4236668876286795
932.1,-2.1601066162440277,1.4166182685352289,-2.1601065994171416,1.4166181662218735,-2.160106607830585,1.4166182173785513
932.2,-2.1589402451980257,1.4095716219284722,-2.1589402281651475,1.409571519644754,-2.1589402366815866,1.4095715707866132
932.3,-2.1577597274135614,1.402527027388051,-2.1577597101729595,1.4025269251345704,-2.1577597187932605,1.4025269762613108
932.4,-2.156565066433632,1.3954845133154343,-2.15656504899308,1.39548441109182,-2.156565057713356,1.395484462203627
932.5,-2.1553562658695404,1.3884441081049967,-2.1553562482160245,1.3884440059130236,-2.1553562570427824,1.3884440570090102
932.6,-2.154133329359313,1.3814058401482467,-2.15413331150833,1.38140573798666,-2.1541333204338216,1.3814057890674534
932.7,-2.1528962606359823,1.3743697378263584,-2.152896242574526,1.3743696356970154,-2.152896251605254,1.3743696867616868
932.8,-2.1516450634593007,1.3673358295175853,-2.15164504519514,1.36733572742002,-2.1516450543272203,1.3673357784688025
932.9,-2.150379741657273,1.3603041435924301,-2.15037972318868,1.3603040415272722,-2.1503797324229765,1.360304092559851
933.0,-2.149100299126153,1.3532747084136116,-2.14910028044962,1.35327460638166,-2.149100289787887,1.3532746573976357
933.1,-2.147806739788893,1.3462475523407162,-2.1478067209104164,1.3462474503416877,-2.1478067303496546,1.3462475013412019
933.2,-2.146499067663358,1.3392227037220443,-2.146499048579437,1.339222601756784,-2.1464990581213974,1.3392226527394142
933.3,-2.1451772867941026,1.3322001909027101,-2.14517726750302,1.3322000889718537,-2.1451772771485613,1.332200139937282
933.4,-2.1438414012938742,1.3251800422193907,-2.1438413818034,1.32517994032241,-2.143841391548637,1.3251799912709004
933.5,-2.142491415343604,1.318162286000296,-2.1424913956407554,1.3181621841392275,-2.14249140549218,1.3181622350697617
933.6,-2.1411273331508958,1.3111469505702342,-2.14112731325114,1.31114684874351,-2.141127323201018,1.311146899656872
933.7,-2.1397491590181614,1.3041340642417751,-2.1397491389085204,1.3041339624515105,-2.139749148963341,1.3041340133466428
933.8,-2.1383568972744795,1.2971236553240344,-2.13835687696272,1.29712355356961,-2.1383568871186,1.2971236044468222
933.9,-2.1369505523170447,1.2901157521170041,-2.136950531801463,1.2901156503990951,-2.136950542059254,1.2901157012580495
934.0,-2.1355301286111614,1.283110382911523,-2.13553010788827,1.283110281231,-2.135530118249716,1.2831103320712614
934.1,-2.1340956306487766,1.2761075759947595,-2.1340956097245622,1.2761074743512124,-2.1340956201866694,1.276107525172986
934.2,-2.132647063016544,1.2691073596406943,-2.132647041887517,1.269107258035034,-2.1326470524520307,1.2691073088378642
934.3,-2.1311844303277496,1.262109762119585,-2.1311844089922,1.2621096605524826,-2.1311844196599745,1.2621097113360338
934.4,-2.1297077372637134,1.2551148116918855,-2.1297077157294,1.25511471016266,-2.129707726496557,1.2551147609272728
934.5,-2.128216988573781,1.2481225366082156,-2.1282169668277606,1.2481224351191647,-2.128216977700771,1.2481224858636901
934.6,-2.126712189033908,1.241132965115257,-2.12671216709163,1.2411328636645,-2.126712178062769,1.2411329143898784
934.7,-2.1251933435146455,1.2341461254455446,-2.1251933213631777,1.2341460240354565,-2.1251933324389114,1.2341460747405004
934.8,-2.123660456913145,1.2271620458276238,-2.12366043456024,1.22716194445743,-2.1236604457366925,1.2271619951425268
934.9,-2.1221135341945034,1.2201807544795527,-2.1221135116384584,1.220180653149963,-2.122113522916481,1.2201807038147578
935.0,-2.1205525803917498,1.2132022796088695,-2.12055255762909,1.21320217832083,-2.12055256901042,1.2132022289648496
935.1,-2.1189776005644942,1.206226649418911,-2.1189775776012003,1.206226548171898,-2.1189775890828475,1.2062265987954044
935.2,-2.117388599866809,1.1992538920979239,-2.1173885766994163,1.1992537908929142,-2.117388588283113,1.199253841495419
935.3,-2.1157855834793375,1.1922840358299003,-2.1157855601061524,1.1922839346675833,-2.115785571792745,1.192283985248742
935.4,-2.114168556650569,1.1853171087876557,-2.11416853307934,1.18531700766719,-2.1141685448649543,1.1853170582274228
935.5,-2.1125375246968363,1.1783531391328006,-2.112537500914663,1.1783530380567557,-2.1125375128057495,1.1783530885947782
935.6,-2.1108924929610087,1.1713921550224744,-2.1108924689833,1.17139205398867,-2.1108924809721543,1.1713921045055722
935.7,-2.109233466880287,1.1644341845977835,-2.109233442694148,1.1644340836088485,-2.1092334547872174,1.164434134103316
935.8,-2.107560451918399,1.1574792559953109,-2.10756042753157,1.15747915505031,-2.1075604397249847,1.1574792055228105
935.9,-2.105873453606819,1.1505273973397823,-2.105873429017624,1.1505272964394615,-2.1058734413122213,1.1505273468896218
936.0,-2.104172477544765,1.1435786367440348,-2.10417245274975,1.14357853588941,-2.1041724651472578,1.1435785863167225
936.1,-2.102457529357953,1.1366330023161708,-2.102457504363084,1.1366329015065955,-2.102457516860518,1.1366329519113831
936.2,-2.1007286147662807,1.1296905221473112,-2.100728589568106,1.1296904213838341,-2.1007286021671936,1.1296904717655727
936.3,-2.098985739516134,1.1227512243237896,-2.0989857141129744,1.1227511236071401,-2.098985726814554,1.1227511739654648
936.4,-2.09722890942154,1.115815136919401,-2.09722888382113,1.11581503624858,-2.097228896621335,1.1158150865839904
936.5,-2.095458130364156,1.1088822879953715,-2.095458104553648,1.1088821873731998,-2.095458117458902,1.1088822376842855
936.6,-2.0936734082520956,1.1019527056079237,-2.09367338224686,1.10195260503191,-2.0936733952494775,1.1019526553199168
936.7,-2.091874749087497,1.0950264177953477,-2.091874722874693,1.0950263172683896,-2.091874735981095,1.0950263675318688
936.8,-2.0900621588989448,1.0881034525908786,-2.09006213248629,1.08810335211189,-2.0900621456926176,1.0881034023513843
936.9,-2.0882356437825482,1.0811838380145387,-2.0882356171683716,1.0811837375842936,-2.08823563047546,1.0811837877994162
937.0,-2.0863952099019354,1.0742676020731088,-2.0863951830828,1.07426750169269,-2.0863951964923677,1.0742675518828992
937.1,-2.084540863447143,1.0673547727680985,-2.0845408364290074,1.0673546724367444,-2.084540849938075,1.0673547226024214
937.2,-2.082672610702066,1.0604453780821375,-2.0826725834815054,1.0604452778009643,-2.0826725970917854,1.0604453279415509
937.3,-2.080790457976998,1.0535394459925316,-2.0807904305523515,1.0535393457622984,-2.0807904442646747,1.053539395877415
937.4,-2.078894411649637,1.0466370044626971,-2.07889438402862,1.04663690428225,-2.0788943978391288,1.0466369543724736
937.5,-2.0769844781650817,1.0397380814421266,-2.0769844503348898,1.039737981314549,-2.0769844642499855,1.039738031378338
937.6,-2.0750606639947877,1.032842704874779,-2.07506063597074,1.03284260479727,-2.075060649982764,1.0328426548360246
937.7,-2.0731229757038943,1.0259509026847875,-2.0731229474732094,1.0259508026605002,-2.0731229615885516,1.025950852672644
937.8,-2.071171419883887,1.0190627027906975,-2.07117139145427,1.01906260281839,-2.0711714056690784,1.0190626528045437
937.9,-2.0692060031935307,1.0121781330964872,-2.069205974563329,1.0121780331769687,-2.06920598887843,1.012178083136728
938.0,-2.067226732358862,1.005297221491537,-2.06722670352466,1.00529712162596,-2.067226717941761,1.0052971715587486
938.1,-2.0652336141322243,0.9984199958594273,-2.0652335850999686,0.9984198960469086,-2.0652335996160964,0.998419945953168
938.2,-2.0632266553594625,0.9915464840629741,-2.0632266261257457,0.9915463843046993,-2.063226640742604,0.9915464341838367
938.3,-2.061205862912718,0.9846767139591401,-2.0612058334758845,0.9846766142559024,-2.061205848194301,0.9846766641075213
938.4,-2.059171243731268,0.9778107133896404,-2.05917121409901,0.97781061374013,-2.0591712289151394,0.9778106635648852
938.5,-2.0571228048215247,0.9709485101809108,-2.057122774981103,0.9709484105884674,-2.057122789901314,0.9709484603846891
938.6,-2.0550605532161508,0.9640901321533243,-2.05506052318284,0.964090032614847,-2.0550605381994953,0.9640900823840857
938.7,-2.052984496041127,0.9572356071055559,-2.052984465802204,0.9572355076244613,-2.0529844809216655,0.9572355573650086
938.8,-2.050894640448679,0.9503849628301643,-2.05089461001182,0.950384863405051,-2.0508946252302493,0.9503849131176076
938.9,-2.048790993658022,0.9435382271037843,-2.0487909630215895,0.9435381277354824,-2.048790978339806,0.9435381774196334
939.0,-2.0466735629553576,0.9366954276870937,-2.04667353211596,0.936695328376822,-2.0466735475356588,0.9366953780319578
939.1,-2.0445423556530873,0.9298565923344437,-2.0445423246166556,0.9298564930812062,-2.0445423401348712,0.9298565427078249
939.2,-2.042397379156725,0.923021748777547,-2.042397347919875,0.9230216495826015,-2.0423973635383,0.9230216991800742
939.3,-2.0402386408979716,0.9161909247417359,-2.040238609459063,0.9161908256059073,-2.0402386251785174,0.9161908751738216
939.4,-2.0380661483753726,0.9093641479357462,-2.03806611674207,0.909364048857569,-2.038066132558721,0.9093640983966575
939.5,-2.03587990915431,0.902541446051684,-2.035879877313938,0.9025413470347546,-2.035879893234124,0.9025413965432193
939.6,-2.033679930826305,0.8957228467750662,-2.03367989879408,0.895722747815977,-2.0336799148101923,0.8957227972955216
939.7,-2.0314662210757777,0.8889083777678359,-2.031466188839048,0.8889082788702591,-2.031466204957413,0.8889083283190475
939.8,-2.029238787613272,0.8820980666852936,-2.02923875517969,0.882097967847674,-2.0292387713964812,0.8820980172664838
939.9,-2.026997638216025,0.8752919411654683,-2.026997605583965,0.8752918423886702,-2.026997621899995,0.8752918917770692
940.0,-2.0247427807279608,0.8684900288290867,-2.02474274789405,0.868489930114394,-2.0247427643110054,0.8684899794717403
940.1,-2.022474223019075,0.8616923572900221,-2.022474189989228,0.8616922586363148,-2.0224742065041514,0.8616923079631684
