时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m)
695.326,16.74680656619829,8.331216662105307,16.79564249220241,9.145889439448618,16.771224529200353,8.738553050776963
695.426,16.59828014684126,8.411294654271956,16.96100118386523,9.284458531703613,16.779640665353245,8.847876592987785
695.526,16.473031094665377,8.492682798989035,17.067808463953625,9.030388778724413,16.7704197793095,8.761535788856724
695.626,16.382340543201728,8.615799147679096,17.07263866985791,8.771015904199023,16.72748960652982,8.69340752593906
695.726,16.34302900065399,8.720698382890097,16.976022101220067,8.900555904251004,16.659525550937026,8.81062714357055
695.826,16.36579919418755,8.75049489560987,16.90121189146155,9.25019766597314,16.63350554282455,9.000346280791504
695.926,16.405276617311895,8.76582905145668,16.949103307655356,9.540308842192605,16.677189962483624,9.153068946824643
696.026,16.388719915504634,8.884800413356936,17.00843731769934,9.610999257705789,16.698578616601985,9.247899835531364
696.126,16.295622398920724,9.127147235500688,16.959037799223537,9.395862850991717,16.627330099072132,9.261505043246203
696.226,16.203751493385457,9.327470783511373,16.85721456796115,9.082687843290099,16.530483030673302,9.205079313400736
696.326,16.191607660921864,9.328194574998628,16.77948044320931,8.88135331868876,16.485544052065585,9.104773946843693
696.426,16.253697609421742,9.206695314392903,16.70667432042039,8.835907529914888,16.480185964921066,9.021301422153895
696.526,16.342837901697674,9.155942796825787,16.618120199192404,8.92160037315702,16.48047905044504,9.038771584991403
696.626,16.4154205819125,9.249440585311888,16.582756419551394,9.004319149812416,16.499088500731947,9.126879867562153
696.726,16.435104606188872,9.33521005208443,16.647142885432643,8.955283021413678,16.541123745810758,9.145246536749053
696.826,16.373030785776077,9.262885190726857,16.67871141598159,8.776401184824795,16.52587110087883,9.019643187775827
696.926,16.256046529884184,9.102280389453853,16.561873988239633,8.53246920092868,16.408960259061907,8.817374795191267
697.026,16.138548281189713,9.031544371393972,16.428091295622963,8.409138051352292,16.283319788406338,8.720341211373132
697.126,16.061797771802745,9.117854679571797,16.410231258938282,8.543884069460947,16.236014515370513,8.830869374516372
697.226,16.042064833863527,9.2189273109805,16.39974199218053,8.760629574830253,16.22090341302203,8.989778442905376
697.326,16.08763398614172,9.18965312057777,16.284644589997725,8.861615843081212,16.186139288069725,9.025634481829492
697.426,16.163137754728996,9.053420955420115,16.180671876460934,8.875913987800168,16.171904815594964,8.964667471610142
697.526,16.21175199511582,8.916891157666376,16.197943758090794,8.871758813516912,16.204847876603306,8.894324985591645
697.626,16.20091791557699,8.840891720422933,16.196416741783104,8.847210050567737,16.198667328680045,8.844050885495335
697.726,16.14384805803647,8.79921811954833,16.04264527312776,8.795937083019691,16.093246665582114,8.797577601284011
697.826,16.063325198196114,8.76219698275328,15.87973895211355,8.764222984055717,15.971532075154833,8.763209983404499
697.926,16.019944138268997,8.751035660683733,15.862264033747445,8.783306505803221,15.94110408600822,8.767171083243477
698.026,16.0923027036565,8.811791474145931,15.914058238707957,8.771635427050619,16.00318047118223,8.791713450598275
698.126,16.275740183964366,8.945169161719607,15.94929872674315,8.646983758399267,16.11251945535376,8.796076460059437
698.226,16.409300991359597,9.066532505539435,16.074248948206773,8.43722141104114,16.241774969783187,8.751876958290287
698.326,16.339283014865853,9.095556446909375,16.366809865830433,8.220750564670471,16.353046440348145,8.658153505789922
698.426,16.11575155768722,9.066100532715863,16.59934620125017,8.16800657240449,16.357548879468695,8.617053552560176
698.526,15.889467725110753,9.068275421760031,16.570871543424936,8.378629568948245,16.230169634267845,8.723452495354138
698.626,15.755148019339558,9.142049733924551,16.49253119170045,8.5770456419366,16.123839605520004,8.859547687930576
698.726,15.701099374889166,9.232648421756187,16.591403911795993,8.51308795618402,16.14625164334258,8.872868188970102
698.826,15.703294781833158,9.280123978889513,16.746170624540767,8.41343203229071,16.224732703186962,8.846778005590112
698.926,15.732453936390163,9.268278281696611,16.78198056264896,8.524312161019497,16.257217249519563,8.896295221358054
699.026,15.756728959739592,9.202736325664713,16.658254051265914,8.693355357997405,16.20749150550275,8.948045841831059
699.126,15.748753355977449,9.098809749358809,16.392353795452294,8.740111248397234,16.07055357571487,8.91946049887802
699.226,15.689594866809887,8.989669803250592,16.099140927498908,8.77042717070965,15.894367897154398,8.880048486980122
699.326,15.569893130291689,8.907776124577767,15.896968746122196,8.891408156924673,15.733430938206943,8.89959214075122
699.426,15.452346864993798,8.863281370907538,15.82066078851693,8.928892299712869,15.636503826755364,8.896086835310204
699.526,15.434862572689235,8.855049145294368,15.854071984496587,8.73618073191022,15.644467278592911,8.795614938602295
699.626,15.552651371185926,8.859726440838795,15.860712595873617,8.557693686333822,15.706681983529771,8.70871006358631
699.726,15.722937489895477,8.812472968771853,15.726961339262138,8.628614692608213,15.724949414578807,8.720543830690033
699.826,15.857442016267264,8.659268578324681,15.551015418481787,8.756061367609309,15.704228717374527,8.707664972966995
699.926,15.93018978708516,8.474329102612819,15.45520150449668,8.721725603521222,15.69269564579092,8.598027353067021
700.026,15.946245908907828,8.394830188733946,15.4465456496412,8.633662306510024,15.696395779274514,8.514246247621985
700.126,15.92039689532874,8.478848314552817,15.496694295555981,8.650901074431156,15.70854559544236,8.564874694491987
700.226,15.885229022593688,8.635351219599583,15.55107605973633,8.810007257915636,15.718152541165008,8.72267923875761
700.326,15.872179929189961,8.766183675498272,15.550604186092519,9.076535625078783,15.711392057641241,8.921359650288528
700.426,15.88679207317949,8.850525825974243,15.44434824833891,9.254462861193915,15.6655701607592,9.05249434358408
700.526,15.921586717207255,8.905898193678333,15.23189603927044,9.185463655794237,15.576741378238847,9.045680924736285
700.626,15.952236319786712,8.941737478942397,15.10675189819987,9.023582798293624,15.52949410899329,8.98266013861801
700.726,15.923010378998947,8.951808958862387,15.232897767045385,8.949562423389763,15.577954073022166,8.950685691126075
700.826,15.788117980682406,8.933828653909003,15.46230945163193,8.938563947035295,15.625213716157168,8.93619630047215
700.926,15.61341785750882,8.932814955623948,15.618701675017084,8.928650418449706,15.616059766262952,8.930732687036826
701.026,15.519516257089533,9.016677120644742,15.724750965283912,8.915072138662914,15.622133611186722,8.965874629653829
701.126,15.550793079322364,9.18859040485005,15.824941136941236,8.883952723121684,15.687867108131801,9.036271563985867
701.226,15.608015367668951,9.330089262321296,15.852023345175928,8.727721793130204,15.730019356422439,9.028905527725751
701.326,15.589479032425004,9.32771828021578,15.762397845513485,8.398124197849391,15.675938438969244,8.862921239032586
701.426,15.504554457771924,9.2213155313799,15.71879395415485,8.17785969201202,15.611674205963386,8.69958761169596
701.526,15.417552660899316,9.126422812626343,15.850113771326809,8.30911884925088,15.633833216113063,8.717770830938612
701.626,15.36767076097905,9.111150660343904,15.943621472683438,8.541100613227567,15.655646116831244,8.826125636785736
701.726,15.346289998843128,9.153682906121594,15.782792706881919,8.593972317928166,15.564541352862523,8.87382761202488
701.826,15.341081281052372,9.225803321919132,15.477586939161506,8.564766488606395,15.40933411010694,8.895284905262763
701.926,15.35262669998602,9.328395155982772,15.204368013757973,8.608036384394543,15.278497356871997,8.968215770188657
702.026,15.387750956054987,9.476500466085408,15.078633474309166,8.7315530086734,15.233192215182076,9.104026737379403
702.126,15.435027274490448,9.653536730664193,15.152701525951317,8.90590913278595,15.293864400220883,9.279722931725072
702.226,15.448735642454807,9.783455740230146,15.287039320412648,9.099766855675453,15.367887481433726,9.4416112979528
702.326,15.386862647578607,9.796539695308708,15.32870567590012,9.271873280705265,15.357784161739364,9.534206488006987
702.426,15.269735801121783,9.730363843594018,15.262977129939847,9.343246201315182,15.266356465530816,9.536805022454601
702.526,15.148580029199731,9.675302839129527,15.12491063038978,9.273670742193964,15.136745329794756,9.474486790661746
702.626,15.067121652356354,9.66856365206827,15.010467047114853,9.215730662948221,15.038794349735603,9.442147157508245
702.726,15.054613379028106,9.646985460051617,15.009181694218887,9.297395103643279,15.031897536623497,9.472190281847448
702.826,15.130195228822176,9.54710289310376,15.123983740754985,9.35537609126354,15.12708948478858,9.45123949218365
702.926,15.241977357656117,9.394935879277671,15.30733833908842,9.221035474983697,15.274657848372268,9.307985677130684
703.026,15.303268330915962,9.260626393605861,15.396460719883342,8.99559150582182,15.349864525399653,9.128108949713841
703.126,15.278856790136656,9.179144182905507,15.26599627040349,8.821495125573232,15.272426530270073,9.00031965423937
703.226,15.230492007365804,9.118937605694244,15.055560926011326,8.73627163729936,15.143026466688564,8.927604621496801
703.326,15.220941180613298,9.047306415919193,14.93515211999951,8.747750237361501,15.078046650306405,8.897528326640348
703.426,15.232556912454513,8.982966842565535,14.931322729288203,8.849901334055403,15.081939820871359,8.916434088310469
703.526,15.208040279812236,8.969887524616714,15.014489694490555,9.000730985001347,15.111264987151396,8.985309254809032
703.626,15.121494133530256,9.021234389336469,15.073970767365969,9.028246633184196,15.097732450448113,9.024740511260333
703.726,15.006415153571865,9.092097638769753,15.01768660405599,8.817427388428122,15.012050878813927,8.954762513598936
703.826,14.896880079470723,9.136256565603661,14.909068667083163,8.611137642546431,14.902974373276944,8.873697104075045
703.926,14.77734476701585,9.149810391070446,14.838110688818654,8.649508564298067,14.807727727917252,8.899659477684256
704.026,14.607994253137152,9.149902115445396,14.845544674646371,8.803853148231733,14.726769463891761,8.976877631838565
704.126,14.389384432242718,9.155967987334018,14.944914398331187,8.894695307676958,14.667149415286953,9.025331647505489
704.226,14.198067099325007,9.191457064806073,15.090272434149187,8.9082208052961,14.644169766737097,9.049838935051087
704.326,14.107273704030003,9.273563589130598,15.225888949822258,8.870938586828927,14.666581326926131,9.072251087979762
704.426,14.092878785242233,9.363661884865886,15.316395686341204,8.80498848099258,14.704637235791719,9.084325182929234
704.526,14.082575408713444,9.395759881111479,15.33729986280517,8.7485530318849,14.709937635759307,9.072156456498188
704.626,14.02329987648969,9.3425043528892,15.287249037476629,8.808354762148845,14.65527445698316,9.075429557519023
704.726,13.89870937067529,9.249333665939508,15.179645708438679,9.049680727319082,14.539177539556984,9.149507196629294
704.826,13.706878995095297,9.168857006612361,15.063771793892565,9.303536135955124,14.38532539449393,9.236196571283742
704.926,13.532404703185506,9.146719856438265,14.97977085235877,9.400622029450375,14.256087777772137,9.273670942944321
705.026,13.502015621238058,9.224766658752419,14.895353583514693,9.404704627513127,14.198684602376375,9.314735643132773
705.126,13.652157585222858,9.408352693963554,14.777567239802496,9.423924691556259,14.214862412512677,9.416138692759906
705.226,13.849487856850397,9.634493489292625,14.663238143566284,9.510855971496323,14.25636300020834,9.572674730394475
705.326,13.95796121088887,9.833751512611329,14.594898351763684,9.68439711405232,14.276429781326277,9.759074313331825
705.426,13.974677993014339,9.94555450909733,14.568123789906982,9.884313364647618,14.271400891460662,9.914933936872472
705.526,13.962701252616071,9.914235461590039,14.579519649128292,10.034531283561233,14.271110450872182,9.974383372575636
705.626,13.966205498526842,9.737652715857534,14.676764314485423,10.074756091789986,14.321484906506132,9.90620440382376
705.726,13.993068005688487,9.513920189157258,14.87520470300081,9.980899521567299,14.434136354344648,9.747409855362278
705.826,14.047435709554074,9.344568070598262,15.009788665632046,9.857920689353659,14.52861218759306,9.60124437997596
705.926,14.135638887771261,9.267683748307094,14.934062641320937,9.807975362254592,14.5348507645461,9.537829555280844
706.026,14.26481845747029,9.289488730019011,14.756366487014708,9.792958525727066,14.510592472242498,9.541223627873038
706.126,14.412875135288584,9.378752154560477,14.611314266395011,9.746586504981934,14.512094700841796,9.562669329771206
706.226,14.502894003116861,9.434478707044617,14.483823452076644,9.63012176589418,14.493358727596753,9.532300236469398
706.326,14.464989786622018,9.363877634786423,14.323756659713508,9.43560956888226,14.394373223167763,9.399743601834341
706.426,14.338135646667666,9.206516939162835,14.090453668184383,9.25068021187672,14.214294657426024,9.228598575519777
706.526,14.215020842412937,9.067310382013059,13.768837889349781,9.170856723136644,13.991929365881358,9.119083552574851
706.626,14.150013951856195,9.008149036910936,13.4366901037732,9.227648014723805,13.793352027814699,9.11789852581737
706.726,14.124930929408036,9.009400698351769,13.184383189276977,9.403654245209003,13.654657059342506,9.206527471780387
706.826,14.11363234198505,9.047167249079719,13.059801044014305,9.549854675398569,13.586716692999676,9.298510962239144
706.926,14.090183141859594,9.136735657837663,13.07410236003007,9.541153671992376,13.582142750944833,9.338944664915019
707.026,14.029039108321992,9.312378648757104,13.134033984599954,9.479776923032318,13.581536546460974,9.396077785894711
707.126,13.935536885138928,9.557204936875147,13.15026540183847,9.47987823179162,13.542901143488699,9.518541584333384
707.226,13.87288753751765,9.758169509568209,13.153568487983845,9.476002541127588,13.513228012750748,9.617086025347898
707.326,13.900092347938136,9.805820474426067,13.19696515003646,9.397899245982039,13.548528748987298,9.601859860204053
707.426,13.987996267678984,9.708818794816658,13.302375025922144,9.335744410049866,13.645185646800563,9.522281602433262
707.526,14.064068866089533,9.534475256170463,13.469293797859125,9.377543009740599,13.766681331974329,9.456009132955531
707.626,14.10018578558536,9.347711871102568,13.63862359430979,9.442189003569009,13.869404689947576,9.394950437335789
707.726,14.15204084128197,9.208177962684186,13.745544175303396,9.444653652135777,13.948792508292684,9.326415807409981
707.826,14.272467544244961,9.166376013330803,13.760939380892983,9.453328442279286,14.016703462568973,9.309852227805045
707.926,14.413605446954215,9.20139400358208,13.683034906837266,9.540043369470524,14.04832017689574,9.370718686526303
708.026,14.478151492187818,9.256891605752749,13.583719791696174,9.636962237473421,14.030935641941996,9.446926921613084
708.126,14.430373119624546,9.281505698085518,13.54127716541072,9.671494939922361,13.985825142517633,9.47650031900394
708.226,14.350609350728638,9.233682384580735,13.585903180645206,9.69170192164017,13.968256265686922,9.462692153110453
708.326,14.32208649571618,9.081332522253138,13.710387254103862,9.73347314879756,14.016236874910021,9.40740283552535
708.426,14.345677218156128,8.862272209577974,13.805978835926227,9.663366121768638,14.075828027041178,9.262819165673307
708.526,14.381311338191848,8.648916420799832,13.789583317172829,9.377666797636039,14.085447327682338,9.013291609217935
708.626,14.38529784670159,8.50019417696739,13.782269819152768,9.060907426113037,14.083783832927178,8.780550801540214
708.726,14.30771453208712,8.449288655270657,13.901464949581174,8.911193153464925,14.104589740834147,8.68024090436779
708.826,14.108798326079672,8.51529258651998,14.045861531550687,8.892674419534568,14.077329928815178,8.703983503027274
708.926,13.839186858196404,8.623445053699221,14.091513234350076,8.927101832878225,13.96535004627324,8.775273443288723
709.026,13.594045925454848,8.653169073636807,14.04265089667677,9.00058138332458,13.81834841106581,8.826875228480693
709.126,13.428181191861729,8.56986404184323,13.93644234314795,9.107365946442076,13.682311767504839,8.838614994142652
709.226,13.320147782604785,8.500695471977158,13.813626172651228,9.209940559485487,13.566886977628005,8.855318015731322
709.326,13.240307097835188,8.571199499208593,13.70765327612222,9.284786323024631,13.473980186978704,8.927992911116611
709.426,13.160628621225426,8.745011413596393,13.619252938420464,9.396136429201128,13.389940779822945,9.070573921398761
709.526,13.05403187795134,8.905862635386091,13.534163655288216,9.597779517565012,13.294097766619778,9.25182107647555
709.626,12.909579339125163,8.992978588343766,13.410882372075745,9.813973925727257,13.160230855600453,9.40347625703551
709.726,12.746577166988168,9.050680290931634,13.226652332477665,9.94991147542419,12.986614749732915,9.500295883177913
709.826,12.589858373568763,9.1292903502889,13.060943523955965,9.964048226833182,12.825400948762365,9.546669288561041
709.926,12.482598796185458,9.23280233636431,12.992155058526693,9.855905584209172,12.737376927356076,9.544353960286742
710.026,12.476707146605685,9.342208431041154,12.992175802651365,9.736002089679356,12.734441474628525,9.539105260360255
710.126,12.583650366392988,9.43982654831094,13.01172868104418,9.70995509648316,12.797689523718585,9.57489082239705
710.226,12.738977317838478,9.510771364603812,13.023383096984324,9.752780064437257,12.8811802074114,9.631775714520534
710.326,12.874869286252041,9.542383072585032,13.016400414203813,9.809256924892725,12.945634850227927,9.675819998738879
710.426,12.965042010833896,9.53798970030329,13.024963359680806,9.833825388759418,12.99500268525735,9.685907544531354
710.526,13.00389165315225,9.508895514088877,13.076205807392439,9.790105974210576,13.040048730272344,9.649500744149726
710.626,12.99097107181958,9.470069274614776,13.124144856065433,9.668782648913949,13.057557963942507,9.569425961764363
710.726,12.935217798664638,9.443239893577712,13.131740049745213,9.482980409711434,13.033478924204925,9.463110151644573
710.826,12.850132747698009,9.448347044598664,13.170837489002045,9.308524920645166,13.010485118350026,9.378435982621916
710.926,12.778653077503654,9.484216989083519,13.298604540029162,9.211102699553166,13.038628808766408,9.347659844318343
711.026,12.777957811511591,9.539104069431,13.404607074986936,9.153143012253317,13.091282443249263,9.346123540842157
711.126,12.864610021054732,9.592307267986513,13.383027087451419,9.085377053852746,13.123818554253075,9.33884216091963
711.226,12.978853515330487,9.60648399858917,13.314112550693666,9.015000988635418,13.146483033012077,9.310742493612294
711.326,13.055722234021994,9.551332817770062,13.29639674440167,8.957747551865374,13.176059489211832,9.254540184817717
711.426,13.056794890943568,9.470505987225195,13.315488194238545,8.907030793551666,13.186141542591056,9.18876839038843
711.526,12.957136304859171,9.443845709922643,13.328963511991516,8.866385473913216,13.143049908425343,9.15511559191793
711.626,12.763841809122844,9.492876262796477,13.295196407969785,8.902147879264092,13.029519108546314,9.197512071030285
711.726,12.543858333352254,9.529326343314164,13.195141161656613,9.063997533686267,12.869499747504435,9.296661938500215
711.826,12.367009461817181,9.467177505502898,13.099277230708326,9.272185386240317,12.733143346262754,9.369681445871606
711.926,12.272222800229178,9.339859383839599,13.071535016987452,9.435994929628823,12.671878908608315,9.38792715673421
712.026,12.282680971316408,9.239663199653153,13.060123521006387,9.550268406146536,12.671402246161398,9.394965802899844
712.126,12.37913599116767,9.208296201593114,13.004799467546638,9.623983087115295,12.691967729357154,9.416139644354205
712.226,12.463026118037229,9.191858254164174,12.927231879815865,9.637097610373324,12.695128998926547,9.414477932268749
712.326,12.439886619686547,9.136399645311403,12.854180367637136,9.58972106572939,12.64703349366184,9.363060355520396
712.426,12.322126052642393,9.075216755150482,12.750854588870867,9.591582984357768,12.53649032075663,9.333399869754125
712.526,12.175130460461999,9.0845168108382,12.599545921050543,9.735818070767245,12.387338190756271,9.410167440802724
712.626,12.052384712373533,9.194779861011058,12.51242257236524,9.939561281438827,12.282403642369387,9.567170571224942
712.726,11.984348911540755,9.350197945953939,12.574987394700559,10.093949817209346,12.279668153120657,9.722073881581643
712.826,11.993842309044839,9.487829252806275,12.636204984074249,10.162129604367486,12.315023646559544,9.82497942858688
712.926,12.061100020239223,9.564378273182784,12.553425491692513,10.136009049722905,12.30726275596587,9.850193661452845
713.026,12.145412315247853,9.546732598615273,12.454079545384221,10.05053775672063,12.299745930316037,9.79863517766795
713.126,12.228346255854271,9.447023998958814,12.477803935841361,9.956961675456505,12.353075095847817,9.701992837207658
713.226,12.33350615395309,9.362046886277705,12.54297962858645,9.92867094599439,12.43824289126977,9.645358916136047
713.326,12.480166467696975,9.383357052095091,12.553958728580328,10.013739456966952,12.51706259813865,9.698548254531023
713.426,12.612964999749758,9.481216208030483,12.580233723704128,10.136831901314771,12.596599361726943,9.809024054672626
713.526,12.640127900062755,9.565971360051416,12.684376439499244,10.185915748833132,12.662252169780999,9.875943554442273
713.626,12.540746116029105,9.584023087540112,12.736135669227147,10.025578772428805,12.638440892628125,9.80480092998446
713.726,12.427225667845205,9.550159442360847,12.62575832524462,9.600620691918097,12.526491996544912,9.575390067139473
713.826,12.409834822542013,9.484567587693782,12.518306828567328,9.200068711638842,12.464070825554671,9.342318149666312
713.926,12.458789003998936,9.389739854193078,12.57020998854203,9.097541821711232,12.514499496270483,9.243640837952155
714.026,12.475357383254279,9.259695313241105,12.62854665917907,9.160798670855641,12.551952021216675,9.210246992048372
714.126,12.427477989847308,9.12224753019217,12.53389226939114,9.200461895863029,12.480685129619225,9.161354713027599
714.226,12.40898076456909,9.068665699579388,12.410158503035829,9.204470427205507,12.409569633802459,9.136568063392447
714.326,12.507339788906117,9.1784441224696,12.396202479871059,9.187801071611965,12.451771134388588,9.183122597040782
714.426,12.64161986028683,9.374740112796145,12.407326808315108,9.096265847157905,12.52447333430097,9.235502979977024
714.526,12.648215224506881,9.503799099086676,12.355947283968556,8.908101452478089,12.50208125423772,9.205950275782381
714.626,12.46879568856141,9.49171461217682,12.366486962502083,8.800408097097545,12.417641325531747,9.146061354637183
714.726,12.243469295594917,9.415281863737073,12.536731133194921,8.929254918562147,12.39010021439492,9.172268391149611
714.826,12.117458476588306,9.35875201444116,12.64590675969321,9.167723255613556,12.381682618140758,9.263237635027359
714.926,12.096677945369848,9.330356094119175,12.503361414213634,9.339535636508202,12.300019679791742,9.334945865313689
715.026,12.118046335009414,9.300822583972385,12.357483428891259,9.353967146367541,12.237764881950337,9.327394865169964
715.126,12.140322313649982,9.268656739522637,12.44980631940727,9.18855693162672,12.295064316528626,9.228606835574679
715.226,12.164134882502179,9.284934196431443,12.55540357571069,9.00834782711015,12.359769229106433,9.146641011770797
715.326,12.191569560239468,9.39404203665546,12.429097743296548,8.967900725495642,12.310333651768008,9.180971381075551
715.426,12.198463947012701,9.536410866061638,12.211167615571473,8.992345062489978,12.204815781292087,9.264377964275809
715.526,12.14793200988483,9.601461947869462,12.092442907333282,8.972479474085961,12.120187458609056,9.286970710977712
715.626,12.036705607812447,9.545941879052117,12.080500771031565,8.891210854393336,12.058603189422005,9.218576366722726
715.726,11.924698870695302,9.453476325193344,12.123826281713551,8.75395172784555,12.024262576204427,9.103714026519448
715.826,11.872989852842245,9.413820587425604,12.11778876716589,8.564028882052714,11.995389310004068,8.98892473473916
715.926,11.89442937144089,9.451495765889982,11.989013535366576,8.355080108254501,11.941721453403733,8.903287937072243
716.026,11.97774629930963,9.558503366100078,11.84226556232061,8.284072949029804,11.910005930815121,8.921288157564941
716.126,12.094034223879374,9.714600926646387,11.789342568689909,8.459013856434012,11.941688396284642,9.0868073915402
716.226,12.181660230723232,9.877038275776401,11.792033585737512,8.668735169090116,11.986846908230373,9.27288672243326
716.326,12.185296099803171,10.00299921248617,11.78968036299163,8.712310538880661,11.9874882313974,9.357654875683416
716.426,12.132175982129205,10.06975371319916,11.781844212439092,8.748952984152991,11.957010097284147,9.409353348676076
716.526,12.090210947946222,10.064754617425475,11.762658447306755,8.940202648974264,11.926434697626489,9.50247863319987
716.626,12.091479640819095,9.997349575561065,11.64432482332296,9.096768813824013,11.867902232071028,9.54705919469254
716.726,12.100348636392074,9.91778537747088,11.389990881739154,9.037064617398777,11.745169759065615,9.477424997434827
716.826,12.078625396522769,9.874139090493935,11.248518863394432,8.961149494848307,11.6635721299586,9.41764429267112
716.926,12.02886742625036,9.858901666493843,11.418692826105303,9.076614746997787,11.723780126177832,9.467758206745815
717.026,11.973804100455153,9.837084268753438,11.613269396005391,9.239532840920207,11.793536748230272,9.538308554836822
717.126,11.928629784228294,9.787835689841444,11.54160975380046,9.274421555330681,11.735119769014377,9.531128622586063
717.226,11.894142462985085,9.717175444555282,11.38552073016595,9.231098749264367,11.639831596575519,9.474137096909825
717.326,11.870980590265866,9.636298580135955,11.368795127186592,9.197112107199274,11.61988785872623,9.416705343667616
717.426,11.871652330153006,9.574906924834208,11.41072398262009,9.185628535066822,11.641188156386548,9.380267729950514
717.526,11.914282501908074,9.571607723684293,11.391945983336976,9.207484689948018,11.653114242622525,9.389546206816156
717.626,11.987151745176467,9.634290569704064,11.342992176987744,9.338577012069127,11.665071961082106,9.486433790886595
717.726,12.022527851023906,9.71315046237559,11.310048651750819,9.62644417686245,11.666288251387362,9.66979731961902
717.826,11.958316860234996,9.75719568194162,11.252029297136549,9.940134017442432,11.605173078685773,9.848664849692026
717.926,11.83078215358391,9.75844024936475,11.139496865112948,10.143301834987398,11.485139509348429,9.950871042176074
718.026,11.724748571474482,9.730314481580674,11.076881756146157,10.256523645254081,11.40081516381032,9.993419063417377
718.126,11.693311517558431,9.691940857624989,11.139676430532795,10.324517550658115,11.416493974045613,10.008229204141552
718.226,11.729437590504363,9.672820166769512,11.153753939394107,10.331649285672746,11.441595764949234,10.002234726221129
718.326,11.813066497629762,9.695502247401004,10.971056498668688,10.26379233759808,11.392061498149225,9.979647292499543
718.426,11.870674828502654,9.715077661632895,10.797422392738168,10.173203572983741,11.33404861062041,9.944140617308317
718.526,11.802948993983131,9.653473551179825,10.8278789448106,10.123939165093567,11.315413969396865,9.888706358136696
718.626,11.592497113639197,9.469632481841247,10.860313564955952,10.160869134798382,11.226405339297575,9.815250808319814
718.726,11.375822194489897,9.19232446720818,10.680241325022916,10.281153687792443,11.028031759756406,9.736739077500312
718.826,11.286845790855528,8.862744435304647,10.420827857109888,10.310299921458391,10.853836823982707,9.586522178381518
718.926,11.296868918964961,8.561639922896525,10.2565070013,10.113457106207242,10.776687960132481,9.337548514551884
719.026,11.296878671185409,8.388799804647144,10.17913486936307,9.885996312877577,10.73800677027424,9.137398058762361
719.126,11.227746895504358,8.379294281629736,10.145207877375594,9.84926046000383,10.686477386439975,9.114277370816783
719.226,11.12493323387207,8.446633689661079,10.152361386953828,9.998258056476942,10.63864731041295,9.22244587306901
719.326,11.02865918334735,8.499842830369555,10.189032547181348,10.243651380742435,10.60884586526435,9.371747105555995
719.426,10.93211694439502,8.522009070785499,10.165726711471208,10.385052199103534,10.548921827933114,9.453530634944517
719.526,10.805479056403994,8.532998143853161,10.033187747100719,10.276527445989938,10.419333401752358,9.404762794921549
719.626,10.655424237117598,8.551396200697988,9.981045372474892,10.10101524047878,10.318234804796244,9.326205720588383
719.726,10.557366603360478,8.592892279684003,10.17203999601482,10.062918507927389,10.36470329968765,9.327905393805697
719.826,10.578024314575854,8.671579310534534,10.42246893508171,10.123628214167553,10.500246624828783,9.397603762351043
719.926,10.648603970416257,8.79090119231364,10.518328913486245,10.192308809497778,10.583466441951252,9.49160500090571
720.026,10.633824957562128,8.948850445692006,10.47085737189998,10.212230641607537,10.552341164731054,9.580540543649771
720.126,10.48676276579883,9.126179961813513,10.357719762903578,10.140365262328846,10.422241264351204,9.63327261207118
720.226,10.326999649910391,9.271404485760344,10.297052869853209,9.954383142673048,10.3120262598818,9.612893814216697
720.326,10.276628739539445,9.339478802937306,10.368952270256877,9.675223132053421,10.322790504898162,9.507350967495363
720.426,10.326009284773829,9.368600567445498,10.460877387455989,9.476198674315292,10.39344333611491,9.422399620880395
720.526,10.400313094771752,9.437724747805426,10.456487473325028,9.48128655146077,10.42840028404839,9.459505649633098
720.626,10.451500556634382,9.562472448601554,10.416877248038226,9.464742303688137,10.434188902336304,9.513607376144845
720.726,10.482625744760872,9.639205923683857,10.417894833212149,9.214261040394067,10.45026028898651,9.426733482038962
720.826,10.502202772643223,9.568680081077783,10.41696648793345,8.921017389568524,10.459584630288337,9.244848735323153
720.926,10.51741494157741,9.397612021328209,10.367908231526323,8.815505169373754,10.442661586551868,9.106558595350982
721.026,10.5347612937407,9.244849791489495,10.328516986794822,8.882015440063796,10.431639140267762,9.063432615776644
721.126,10.558266315521339,9.189177632853148,10.3539041161527,9.045537318255706,10.45608521583702,9.117357475554428
721.226,10.587325736232891,9.233310290404054,10.38445783697297,9.24005490392639,10.48589178660293,9.236682597165222
721.326,10.622599802114737,9.365879810059633,10.355275828770061,9.405302072360158,10.488937815442398,9.385590941209895
721.426,10.679533843004089,9.527869326972306,10.295016764663572,9.495016816707277,10.48727530383383,9.511443071839793
721.526,10.780574219725866,9.637064054992726,10.245714024237946,9.49807323930732,10.513144121981906,9.567568647150022
721.626,10.911509999243034,9.661582026342417,10.209338819331416,9.529885761389476,10.560424409287226,9.595733893865948
721.726,10.98932886667734,9.664194234961252,10.170232670752139,9.690272185036736,10.57978076871474,9.677233209998995
721.826,10.937146427587091,9.710797643000912,10.082280502933953,9.890123516859951,10.509713465260521,9.800460579930432
721.926,10.792242964417655,9.806563269642073,9.921076940471892,10.01017883604366,10.356659952444772,9.908371052842867
722.026,10.6482409466828,9.926629383041444,9.779512004979571,9.999496307541897,10.213876475831185,9.96306284529167
